date,count,total_count,ratio
"2021-08-10","12","4493","0.0026708212775428445"
"2021-08-11","10","4514","0.002215330084182543"
"2021-08-12","5","4682","0.0010679196924391287"
"2021-08-13","14","3238","0.004323656578134651"
"2021-08-14","5","2913","0.0017164435290078957"
"2021-08-15","1","2982","0.00033534540576794097"
"2021-08-16","6","3466","0.0017311021350259665"
"2021-08-17","5","4197","0.0011913271384322134"
"2021-08-18","6","4122","0.001455604075691412"
"2021-08-19","5","2230","0.002242152466367713"
"2021-08-20","19","1761","0.010789324247586598"
"2021-08-21","5","1261","0.003965107057890563"
"2021-08-22","1","1243","0.0008045052292839903"
"2021-08-23","5","2043","0.0024473813020068525"
"2021-08-24","1","1915","0.0005221932114882506"
"2021-08-25","1","2113","0.000473260766682442"
"2021-08-26","8","2894","0.0027643400138217"
"2021-08-27","6","2383","0.002517834662190516"
"2021-08-28","4","2103","0.0019020446980504042"
"2021-08-29","4","2167","0.0018458698661744347"
"2021-08-30","3","2356","0.0012733446519524619"
"2021-08-31","3","1891","0.0015864621893178213"
"2021-09-01","3","2296","0.0013066202090592336"
"2021-09-02","6","5033","0.001192131929266839"
"2021-09-03","5","4608","0.0010850694444444445"
"2021-09-04","1","2996","0.0003337783711615487"
"2021-09-05","5","2992","0.0016711229946524064"
"2021-09-06","16","4678","0.003420265070542967"
"2021-09-07","6","5090","0.0011787819253438114"
"2021-09-08","11","5156","0.002133436772692009"
"2021-09-09","10","5319","0.0018800526414739613"
"2021-09-10","11","4562","0.0024112231477422183"
"2021-09-11","4","3175","0.0012598425196850393"
"2021-09-12","1","3174","0.000315059861373661"
"2021-09-13","13","4615","0.0028169014084507044"
"2021-09-14","4","5090","0.0007858546168958742"
"2021-09-15","9","5243","0.0017165744802593935"
"2021-09-16","4","4789","0.0008352474420547087"
"2021-09-17","7","4741","0.0014764817549040286"
"2021-09-18","2","3276","0.0006105006105006105"
"2021-09-19","8","3206","0.002495321272613849"
"2021-09-20","4","4854","0.0008240626287597857"
"2021-09-21","7","5275","0.0013270142180094786"
"2021-09-22","4","5292","0.0007558578987150416"
"2021-09-23","4","5031","0.000795070562512423"
"2021-09-24","4","4861","0.0008228759514503189"
"2021-09-25","4","3338","0.0011983223487118035"
"2021-09-26","4","3054","0.0013097576948264572"
"2021-09-27","11","4705","0.0023379383634431457"
"2021-09-28","16","5226","0.0030616150019135095"
"2021-09-29","20","5233","0.0038218994840435697"
"2021-09-30","8","5005","0.0015984015984015984"
"2021-10-01","10","4785","0.0020898641588296763"
"2021-10-02","4","3293","0.0012146978439113271"
"2021-10-03","3","3330","0.0009009009009009009"
"2021-10-04","11","5002","0.0021991203518592563"
"2021-10-05","9","5111","0.0017609078458227353"
"2021-10-06","7","5231","0.0013381762569298413"
"2021-10-07","13","5281","0.002461654989585306"
"2021-10-08","7","4410","0.0015873015873015873"
"2021-10-09","6","3117","0.0019249278152069298"
"2021-10-10","4","3076","0.0013003901170351106"
"2021-10-11","7","4410","0.0015873015873015873"
"2021-10-12","10","4881","0.002048760499897562"
"2021-10-13","14","5005","0.002797202797202797"
"2021-10-14","6","5100","0.001176470588235294"
"2021-10-15","7","4592","0.001524390243902439"
"2021-10-16","1","3312","0.00030193236714975844"
"2021-10-17","5","3263","0.0015323322096230463"
"2021-10-18","7","3852","0.0018172377985462098"
"2021-10-19","10","4850","0.002061855670103093"
"2021-10-20","8","4857","0.0016471072678608193"
"2021-10-21","4","5126","0.0007803355442840422"
"2021-10-22","8","4733","0.001690259877456159"
"2021-10-23","8","3221","0.0024837007140639552"
"2021-10-24","4","3217","0.0012433944668946222"
"2021-10-25","8","4875","0.001641025641025641"
"2021-10-26","9","5077","0.0017727004136300964"
"2021-10-27","5","5367","0.000931619154089808"
"2021-10-28","6","5214","0.0011507479861910242"
"2021-10-29","1","4594","0.00021767522855898998"
"2021-10-30","3","3462","0.0008665511265164644"
"2021-10-31","1","3106","0.0003219575016097875"
"2021-11-01","7","3854","0.0018162947586922678"
"2021-11-02","12","4886","0.0024559967253376994"
"2021-11-03","9","5271","0.001707455890722823"
"2021-11-04","10","4796","0.002085070892410342"
