date,count,total_count,ratio
"2021-08-23","6","2043","0.002936857562408223"
"2021-08-24","2","1915","0.0010443864229765013"
"2021-08-25","5","2113","0.00236630383341221"
"2021-08-26","10","2894","0.0034554250172771253"
"2021-08-27","3","2383","0.001258917331095258"
"2021-08-28","5","2103","0.0023775558725630053"
"2021-08-29","11","2167","0.005076142131979695"
"2021-08-30","1","2356","0.00042444821731748726"
"2021-08-31","4","1891","0.0021152829190904283"
"2021-09-01","14","2296","0.006097560975609756"
"2021-09-02","11","5033","0.002185575203655871"
"2021-09-03","13","4608","0.0028211805555555555"
"2021-09-04","3","2996","0.0010013351134846463"
"2021-09-05","4","2992","0.001336898395721925"
"2021-09-06","8","4678","0.0017101325352714834"
"2021-09-07","6","5090","0.0011787819253438114"
"2021-09-08","7","5156","0.0013576415826221878"
"2021-09-09","8","5319","0.001504042113179169"
"2021-09-10","14","4562","0.003068829460762823"
"2021-09-11","4","3175","0.0012598425196850393"
"2021-09-12","6","3174","0.001890359168241966"
"2021-09-13","7","4615","0.0015167930660888408"
"2021-09-14","17","5090","0.0033398821218074658"
"2021-09-15","11","5243","0.002098035475872592"
"2021-09-16","6","4789","0.001252871163082063"
"2021-09-17","7","4741","0.0014764817549040286"
"2021-09-18","7","3276","0.002136752136752137"
"2021-09-19","5","3206","0.0015595757953836558"
"2021-09-20","21","4854","0.004326328800988875"
"2021-09-21","17","5275","0.0032227488151658767"
"2021-09-22","15","5292","0.002834467120181406"
"2021-09-23","10","5031","0.0019876764062810573"
"2021-09-24","5","4861","0.0010285949393128986"
"2021-09-25","4","3338","0.0011983223487118035"
"2021-09-26","5","3054","0.0016371971185330713"
"2021-09-27","15","4705","0.003188097768331562"
"2021-09-28","5","5226","0.0009567546880979717"
"2021-09-29","16","5233","0.0030575195872348557"
"2021-09-30","11","5005","0.002197802197802198"
"2021-10-01","18","4785","0.003761755485893417"
"2021-10-02","8","3293","0.0024293956878226543"
"2021-10-03","4","3330","0.0012012012012012011"
"2021-10-04","16","5002","0.003198720511795282"
"2021-10-05","7","5111","0.0013695949911954608"
"2021-10-06","14","5231","0.0026763525138596826"
"2021-10-07","14","5281","0.0026510130657072524"
"2021-10-08","4","4410","0.0009070294784580499"
"2021-10-09","5","3117","0.0016041065126724415"
"2021-10-10","7","3076","0.0022756827048114434"
"2021-10-11","13","4410","0.0029478458049886623"
"2021-10-12","16","4881","0.003278016799836099"
"2021-10-13","10","5005","0.001998001998001998"
"2021-10-14","16","5100","0.003137254901960784"
"2021-10-15","6","4592","0.0013066202090592336"
"2021-10-16","4","3312","0.0012077294685990338"
"2021-10-17","9","3263","0.0027581979773214833"
"2021-10-18","13","3852","0.0033748701973001036"
"2021-10-19","11","4850","0.002268041237113402"
"2021-10-20","19","4857","0.003911879761169446"
"2021-10-21","17","5126","0.003316426063207179"
"2021-10-22","16","4733","0.003380519754912318"
"2021-10-23","11","3221","0.0034150884818379386"
"2021-10-24","7","3217","0.002175940317065589"
"2021-10-25","9","4875","0.0018461538461538461"
"2021-10-26","14","5077","0.002757533976757928"
"2021-10-27","19","5367","0.003540152785541271"
"2021-10-28","20","5214","0.0038358266206367474"
"2021-10-29","14","4594","0.0030474531998258597"
"2021-10-30","4","3462","0.0011554015020219526"
"2021-10-31","6","3106","0.0019317450096587251"
"2021-11-01","9","3854","0.00233523611831863"
"2021-11-02","9","4886","0.0018419975440032747"
"2021-11-03","12","5271","0.0022766078542970974"
"2021-11-04","14","4796","0.0029190992493744786"
"2021-11-05","13","4596","0.0028285465622280245"
"2021-11-06","13","3389","0.0038359398052522867"
"2021-11-07","6","3371","0.0017798872738059924"
"2021-11-08","10","4945","0.0020222446916076846"
"2021-11-09","25","4974","0.005026135906714918"
"2021-11-10","10","5094","0.0019630938358853552"
"2021-11-11","12","5207","0.0023045899750336087"
"2021-11-12","18","4791","0.003757044458359424"
"2021-11-13","3","2987","0.001004352192835621"
"2021-11-14","5","2351","0.002126754572522331"
"2021-11-15","3","4076","0.0007360157016683023"
"2021-11-16","8","4868","0.0016433853738701725"
"2021-11-17","4","5120","0.00078125"
"2021-11-18","13","5286","0.0024593265228906543"
"2021-11-19","8","4965","0.0016112789526686808"
"2021-11-20","4","3503","0.0011418783899514702"
"2021-11-21","4","2200","0.0018181818181818182"
"2021-11-22","2","363","0.005509641873278237"
"2021-11-23","7","1901","0.003682272488164124"
"2021-11-24","11","5222","0.0021064726158559937"
"2021-11-25","11","4979","0.0022092789716810605"
"2021-11-26","11","4937","0.002228073728985214"
"2021-11-27","1","3312","0.00030193236714975844"
"2021-11-28","9","3462","0.0025996533795493936"
"2021-11-29","7","4926","0.0014210312626877792"
"2021-11-30","10","5210","0.0019193857965451055"
"2021-12-01","16","5315","0.0030103480714957667"
"2021-12-02","6","5000","0.0012"
"2021-12-03","8","4098","0.0019521717911176184"
"2021-12-04","4","3433","0.0011651616661811825"
"2021-12-05","4","3117","0.0012832852101379532"
"2021-12-06","8","4491","0.0017813404586951682"
"2021-12-07","11","4172","0.0026366251198465963"
"2021-12-08","15","4186","0.00358337314859054"
"2021-12-09","15","5193","0.0028885037550548816"
"2021-12-10","17","4583","0.0037093606807767836"
"2021-12-11","7","3243","0.002158495220474869"
"2021-12-12","4","3279","0.001219884111009454"
"2021-12-13","5","4709","0.0010617965597791463"
"2021-12-14","17","4791","0.003548319766228345"
"2021-12-15","12","4910","0.002443991853360489"
"2021-12-16","19","4856","0.003912685337726524"
"2021-12-17","23","4381","0.005249942935402876"
"2021-12-18","6","3032","0.001978891820580475"
"2021-12-19","9","3217","0.0027976375505129004"
"2021-12-20","7","4352","0.001608455882352941"
"2021-12-21","13","4554","0.002854633289415898"
"2021-12-22","17","4469","0.00380398299395838"
"2021-12-23","10","4448","0.0022482014388489208"
"2021-12-24","5","3012","0.0016600265604249668"
"2021-12-25","2","644","0.003105590062111801"
"2021-12-26","0","23","0"
"2021-12-27","0","57","0"
"2021-12-28","0","47","0"
"2021-12-29","0","42","0"
"2021-12-30","0","40","0"
"2021-12-31","0","32","0"
"2022-01-01","0","7","0"
"2022-01-02","0","17","0"
"2022-01-03","0","33","0"
"2022-01-04","0","35","0"
"2022-01-05","0","31","0"
"2022-01-06","0","31","0"
"2022-01-07","0","4","0"
"2022-01-08","0","3","0"
"2022-01-09","0","2","0"
"2022-01-10","1","54","0.018518518518518517"
"2022-01-11","0","43","0"
"2022-01-12","2","40","0.05"
"2022-01-13","0","49","0"
"2022-01-14","0","42","0"
"2022-01-15","0","11","0"
"2022-01-16","0","40","0"
"2022-01-17","0","79","0"
"2022-01-18","1","156","0.00641025641025641"
"2022-01-19","0","314","0"
"2022-01-20","2","1437","0.0013917884481558804"
"2022-01-21","3","1459","0.00205620287868403"
"2022-01-22","3","1050","0.002857142857142857"
"2022-01-23","0","1097","0"
"2022-01-24","1","1799","0.0005558643690939411"
"2022-01-25","2","1717","0.0011648223645894002"
"2022-01-26","15","3574","0.004196978175713486"
"2022-01-27","11","3785","0.002906208718626156"
"2022-01-28","10","3752","0.0026652452025586353"
"2022-01-29","2","2771","0.0007217610970768675"
"2022-01-30","5","2793","0.0017901897601145722"
"2022-01-31","4","2950","0.0013559322033898306"
"2022-02-01","6","2267","0.002646669607410675"
"2022-02-02","9","2348","0.0038330494037478705"
"2022-02-03","7","3008","0.002327127659574468"
"2022-02-04","10","3658","0.002733734281027884"
"2022-02-05","4","2550","0.001568627450980392"
"2022-02-06","8","2352","0.003401360544217687"
"2022-02-07","12","3335","0.003598200899550225"
"2022-02-08","18","4034","0.004462072384729797"
"2022-02-09","5","2964","0.0016869095816464238"
"2022-02-10","10","3819","0.002618486514794449"
"2022-02-11","5","2655","0.0018832391713747645"
"2022-02-12","1","465","0.002150537634408602"
"2022-02-13","0","209","0"
"2022-02-14","2","1086","0.001841620626151013"
"2022-02-15","4","1518","0.002635046113306983"
"2022-02-16","7","2033","0.003443187407771766"
"2022-02-17","5","2670","0.0018726591760299626"
"2022-02-18","9","2828","0.0031824611032531826"
"2022-02-19","3","2617","0.0011463507833397019"
"2022-02-20","6","2162","0.0027752081406105457"
"2022-02-21","6","2880","0.0020833333333333333"
"2022-02-22","9","2638","0.003411675511751327"
"2022-02-23","15","4298","0.003489995346672871"
"2022-02-24","4","3198","0.0012507817385866166"
"2022-02-25","7","2940","0.002380952380952381"
"2022-02-26","8","2455","0.003258655804480652"
"2022-02-27","5","2130","0.002347417840375587"
"2022-02-28","4","2428","0.0016474464579901153"
"2022-03-01","7","2609","0.0026830203142966655"
"2022-03-02","3","2042","0.0014691478942213516"
"2022-03-03","14","2794","0.005010737294201861"
"2022-03-04","12","2913","0.004119464469618949"
"2022-03-05","5","2087","0.0023957834211787254"
"2022-03-06","1","1457","0.0006863417982155113"
"2022-03-07","8","2986","0.0026791694574681848"
"2022-03-08","8","3797","0.0021069265209375824"
"2022-03-09","6","4179","0.0014357501794687725"
"2022-03-10","5","3300","0.0015151515151515152"
"2022-03-11","9","4427","0.0020329794443189517"
"2022-03-12","4","3064","0.0013054830287206266"
"2022-03-13","4","2446","0.001635322976287817"
"2022-03-14","1","4063","0.0002461235540241201"
"2022-03-15","3","2750","0.001090909090909091"
"2022-03-16","5","1973","0.002534211860111505"
"2022-03-17","7","2188","0.0031992687385740404"
"2022-03-18","6","2710","0.002214022140221402"
"2022-03-19","8","4295","0.0018626309662398137"
"2022-03-20","3","3926","0.0007641365257259297"
"2022-03-21","9","3597","0.0025020850708924102"
"2022-03-22","10","2521","0.003966679888932963"
"2022-03-23","8","5186","0.0015426147319706903"
"2022-03-24","10","5161","0.001937608990505716"
"2022-03-25","10","3153","0.003171582619727244"
"2022-03-26","4","3928","0.0010183299389002036"
"2022-03-27","2","3557","0.000562271577171774"
"2022-03-28","4","4239","0.0009436187780136825"
"2022-03-29","4","2642","0.001514004542013626"
"2022-03-30","10","4552","0.0021968365553602814"
"2022-03-31","11","2916","0.0037722908093278463"
"2022-04-01","6","4457","0.0013461969934933811"
"2022-04-02","9","2723","0.0033051781123760557"
"2022-04-03","6","2859","0.002098635886673662"
"2022-04-04","4","4427","0.0009035464196973119"
"2022-04-05","5","3200","0.0015625"
"2022-04-06","7","3872","0.0018078512396694215"
"2022-04-07","10","5014","0.001994415636218588"
"2022-04-08","11","4839","0.0022731969415168423"
"2022-04-09","4","3439","0.0011631288165164292"
"2022-04-10","1","3057","0.00032711808963035657"
"2022-04-11","5","3611","0.0013846579894765993"
"2022-04-12","5","2399","0.0020842017507294707"
"2022-04-13","3","1560","0.0019230769230769232"
"2022-04-14","2","896","0.002232142857142857"
"2022-04-15","2","674","0.002967359050445104"
"2022-04-16","1","830","0.0012048192771084338"
"2022-04-17","2","949","0.002107481559536354"
"2022-04-18","3","1829","0.0016402405686167304"
"2022-04-19","1","1708","0.000585480093676815"
"2022-04-20","2","1842","0.0010857763300760044"
"2022-04-21","2","2056","0.0009727626459143969"
"2022-04-22","1","1944","0.00051440329218107"
"2022-04-23","0","1240","0"
"2022-04-24","2","1305","0.0015325670498084292"
"2022-04-25","14","2229","0.006280843427545985"
"2022-04-26","4","2319","0.0017248814144027599"
"2022-04-27","3","1983","0.0015128593040847202"
"2022-04-28","3","1310","0.0022900763358778627"
"2022-04-29","0","54","0"
"2022-04-30","0","33","0"
"2022-05-01","0","76","0"
"2022-05-02","0","71","0"
"2022-05-03","0","97","0"
"2022-05-04","0","238","0"
"2022-05-05","0","385","0"
"2022-05-06","3","1122","0.00267379679144385"
"2022-05-07","3","2315","0.0012958963282937365"
"2022-05-08","2","2113","0.000946521533364884"
"2022-05-09","7","3936","0.0017784552845528454"
"2022-05-10","7","4547","0.0015394765779634925"
"2022-05-11","9","4212","0.002136752136752137"
"2022-05-12","5","4152","0.0012042389210019267"
