date,count,total_count,ratio
"2021-10-23","2646","3221","0.8214840111766533"
"2021-10-24","2591","3217","0.8054087659309916"
"2021-10-25","3994","4875","0.8192820512820512"
"2021-10-26","4132","5077","0.8138664565688398"
"2021-10-27","4379","5367","0.8159120551518539"
"2021-10-28","4266","5214","0.8181818181818182"
"2021-10-29","3752","4594","0.8167174575533305"
"2021-10-30","2720","3462","0.7856730213749278"
"2021-10-31","2428","3106","0.7817128139085641"
"2021-11-01","3118","3854","0.8090295796574987"
"2021-11-02","3928","4886","0.8039295947605403"
"2021-11-03","4239","5271","0.8042117245304496"
"2021-11-04","4017","4796","0.8375729774812344"
"2021-11-05","3736","4596","0.8128807658833769"
"2021-11-06","2642","3389","0.7795809973443494"
"2021-11-07","2606","3371","0.773064372589736"
"2021-11-08","4099","4945","0.8289180990899899"
"2021-11-09","4081","4974","0.8204664254121431"
"2021-11-10","4144","5094","0.8135060855908912"
"2021-11-11","4241","5207","0.8144805070097945"
"2021-11-12","3910","4791","0.8161135462325193"
"2021-11-13","2313","2987","0.7743555406762638"
"2021-11-14","1877","2351","0.798383666524883"
"2021-11-15","3211","4076","0.7877821393523062"
"2021-11-16","4050","4868","0.8319638455217748"
"2021-11-17","4214","5120","0.823046875"
"2021-11-18","4308","5286","0.8149829738933031"
"2021-11-19","4098","4965","0.8253776435045317"
"2021-11-20","2804","3503","0.8004567513559806"
"2021-11-21","1756","2200","0.7981818181818182"
"2021-11-22","326","363","0.8980716253443526"
"2021-11-23","1808","1901","0.9510783798001052"
"2021-11-24","4429","5222","0.8481424741478361"
"2021-11-25","4098","4979","0.823056838722635"
"2021-11-26","4091","4937","0.828640875025319"
"2021-11-27","2664","3312","0.8043478260869565"
"2021-11-28","2723","3462","0.7865395725014442"
"2021-11-29","4099","4926","0.8321153065367438"
"2021-11-30","4356","5210","0.836084452975048"
"2021-12-01","4366","5315","0.8214487300094073"
"2021-12-02","4113","5000","0.8226"
"2021-12-03","3309","4098","0.8074670571010248"
"2021-12-04","2724","3433","0.7934750946693854"
"2021-12-05","2377","3117","0.7625922361244787"
"2021-12-06","3666","4491","0.8162992651970608"
"2021-12-07","3389","4172","0.8123202301054651"
"2021-12-08","3368","4186","0.8045867176301958"
"2021-12-09","4305","5193","0.829000577700751"
"2021-12-10","3735","4583","0.8149683613353699"
"2021-12-11","2531","3243","0.780450200431699"
"2021-12-12","2516","3279","0.7673071058249467"
"2021-12-13","3836","4709","0.814610320662561"
"2021-12-14","3993","4791","0.8334376956793988"
"2021-12-15","3980","4910","0.8105906313645621"
"2021-12-16","3981","4856","0.8198105436573312"
"2021-12-17","3488","4381","0.796165259073271"
"2021-12-18","2352","3032","0.7757255936675461"
"2021-12-19","2456","3217","0.7634442026732982"
"2021-12-20","3611","4352","0.8297334558823529"
"2021-12-21","3732","4554","0.8194993412384717"
"2021-12-22","3686","4469","0.8247930185723875"
"2021-12-23","3563","4448","0.8010341726618705"
"2021-12-24","2278","3012","0.7563081009296149"
"2021-12-25","333","644","0.5170807453416149"
"2021-12-26","10","23","0.43478260869565216"
