date,count,total_count,ratio
"2022-01-26","51","3574","0.014269725797425853"
"2022-01-27","40","3785","0.010568031704095112"
"2022-01-28","38","3752","0.010127931769722815"
"2022-01-29","39","2771","0.014074341392998917"
"2022-01-30","27","2793","0.00966702470461869"
"2022-01-31","31","2950","0.010508474576271187"
"2022-02-01","23","2267","0.010145566828407587"
"2022-02-02","32","2348","0.013628620102214651"
"2022-02-03","22","3008","0.007313829787234043"
"2022-02-04","37","3658","0.010114816839803172"
"2022-02-05","29","2550","0.011372549019607842"
"2022-02-06","21","2352","0.008928571428571428"
"2022-02-07","21","3335","0.006296851574212893"
"2022-02-08","76","4034","0.018839861179970253"
"2022-02-09","33","2964","0.011133603238866396"
"2022-02-10","39","3819","0.01021209740769835"
"2022-02-11","35","2655","0.013182674199623353"
"2022-02-12","4","465","0.008602150537634409"
"2022-02-13","0","209","0"
"2022-02-14","7","1086","0.006445672191528545"
"2022-02-15","12","1518","0.007905138339920948"
"2022-02-16","42","2033","0.020659124446630595"
"2022-02-17","26","2670","0.009737827715355805"
"2022-02-18","49","2828","0.017326732673267328"
"2022-02-19","39","2617","0.014902560183416125"
"2022-02-20","31","2162","0.014338575393154487"
"2022-02-21","18","2880","0.00625"
"2022-02-22","14","2638","0.00530705079605762"
"2022-02-23","52","4298","0.01209865053513262"
"2022-02-24","20","3198","0.006253908692933083"
"2022-02-25","31","2940","0.01054421768707483"
"2022-02-26","22","2455","0.008961303462321792"
"2022-02-27","10","2130","0.004694835680751174"
"2022-02-28","18","2428","0.007413509060955519"
"2022-03-01","20","2609","0.007665772326561901"
"2022-03-02","23","2042","0.011263467189030362"
"2022-03-03","13","2794","0.0046528274874731565"
"2022-03-04","25","2913","0.008582217645039478"
"2022-03-05","17","2087","0.008145663632007666"
"2022-03-06","10","1457","0.0068634179821551134"
"2022-03-07","29","2986","0.00971198928332217"
"2022-03-08","28","3797","0.007374242823281538"
"2022-03-09","17","4179","0.004067958841828189"
"2022-03-10","14","3300","0.004242424242424243"
"2022-03-11","21","4427","0.0047436187034108875"
"2022-03-12","15","3064","0.00489556135770235"
"2022-03-13","16","2446","0.006541291905151268"
"2022-03-14","37","4063","0.009106571498892444"
"2022-03-15","18","2750","0.006545454545454545"
"2022-03-16","25","1973","0.012671059300557527"
"2022-03-17","13","2188","0.005941499085923218"
"2022-03-18","21","2710","0.007749077490774908"
"2022-03-19","32","4295","0.007450523864959255"
"2022-03-20","29","3926","0.007386653082017321"
"2022-03-21","31","3597","0.008618293021962747"
"2022-03-22","12","2521","0.004760015866719556"
"2022-03-23","38","5186","0.007327419976860779"
"2022-03-24","26","5161","0.005037783375314861"
"2022-03-25","21","3153","0.006660323501427212"
"2022-03-26","29","3928","0.007382892057026477"
"2022-03-27","22","3557","0.006184987348889514"
"2022-03-28","22","4239","0.005189903279075253"
"2022-03-29","18","2642","0.006813020439061317"
"2022-03-30","43","4552","0.009446397188049209"
"2022-03-31","23","2916","0.007887517146776405"
"2022-04-01","30","4457","0.006730984967466906"
"2022-04-02","18","2723","0.006610356224752111"
"2022-04-03","28","2859","0.009793634137810424"
"2022-04-04","42","4427","0.009487237406821775"
"2022-04-05","31","3200","0.0096875"
"2022-04-06","35","3872","0.009039256198347107"
"2022-04-07","16","5014","0.0031910650179497405"
"2022-04-08","28","4839","0.005786319487497416"
"2022-04-09","16","3439","0.004652515266065717"
"2022-04-10","15","3057","0.004906771344455349"
"2022-04-11","18","3611","0.004984768762115757"
"2022-04-12","18","2399","0.007503126302626094"
"2022-04-13","29","1560","0.01858974358974359"
"2022-04-14","3","896","0.0033482142857142855"
"2022-04-15","3","674","0.004451038575667656"
"2022-04-16","8","830","0.00963855421686747"
"2022-04-17","8","949","0.008429926238145416"
"2022-04-18","12","1829","0.0065609622744669215"
"2022-04-19","14","1708","0.00819672131147541"
"2022-04-20","18","1842","0.009771986970684038"
"2022-04-21","18","2056","0.008754863813229572"
"2022-04-22","18","1944","0.009259259259259259"
"2022-04-23","9","1240","0.007258064516129033"
"2022-04-24","14","1305","0.010727969348659003"
"2022-04-25","11","2229","0.00493494840735756"
"2022-04-26","19","2319","0.008193186718413108"
"2022-04-27","9","1983","0.0045385779122541605"
"2022-04-28","7","1310","0.0053435114503816794"
"2022-04-29","0","54","0"
"2022-04-30","2","33","0.06060606060606061"
"2022-05-01","1","76","0.013157894736842105"
"2022-05-02","0","71","0"
"2022-05-03","1","97","0.010309278350515464"
"2022-05-04","1","238","0.004201680672268907"
"2022-05-05","2","385","0.005194805194805195"
"2022-05-06","28","1122","0.024955436720142603"
"2022-05-07","26","2315","0.01123110151187905"
"2022-05-08","19","2113","0.008991954566966399"
"2022-05-09","31","3936","0.007876016260162601"
"2022-05-10","23","4547","0.005058280184737189"
"2022-05-11","25","4212","0.005935422602089269"
"2022-05-12","34","4152","0.008188824662813102"
"2022-05-13","30","3934","0.007625826131164209"
"2022-05-14","17","2498","0.0068054443554843875"
"2022-05-15","10","2059","0.0048567265662943174"
"2022-05-16","28","3571","0.00784094091290955"
"2022-05-17","23","4192","0.005486641221374045"
"2022-05-18","24","4241","0.005659042678613535"
"2022-05-19","30","4162","0.007208073041806823"
"2022-05-20","36","3795","0.009486166007905139"
"2022-05-21","30","2530","0.011857707509881422"
"2022-05-22","19","2286","0.008311461067366578"
"2022-05-23","32","3022","0.010589013898080741"
"2022-05-24","28","3816","0.007337526205450734"
"2022-05-25","27","3674","0.007348938486663037"
"2022-05-26","24","3798","0.00631911532385466"
"2022-05-27","33","3425","0.009635036496350365"
"2022-05-28","22","2179","0.010096374483708122"
"2022-05-29","13","2258","0.005757307351638618"
"2022-05-30","17","2462","0.006904955320877335"
"2022-05-31","25","3917","0.006382435537401072"
"2022-06-01","38","3827","0.009929448654298406"
"2022-06-02","30","3713","0.008079719903043361"
"2022-06-03","26","3384","0.0076832151300236405"
"2022-06-04","44","2166","0.020313942751615882"
"2022-06-05","20","2052","0.009746588693957114"
"2022-06-06","24","3482","0.0068925904652498565"
"2022-06-07","43","3809","0.011289052244683644"
"2022-06-08","32","3856","0.008298755186721992"
"2022-06-09","35","4076","0.00858684985279686"
"2022-06-10","33","3894","0.00847457627118644"
"2022-06-11","23","2450","0.009387755102040816"
"2022-06-12","22","2541","0.008658008658008658"
"2022-06-13","18","3934","0.004575495678698526"
"2022-06-14","39","4647","0.008392511297611363"
"2022-06-15","42","4767","0.00881057268722467"
"2022-06-16","41","4850","0.008453608247422681"
"2022-06-17","72","4415","0.016308040770101926"
"2022-06-18","36","2876","0.012517385257301807"
"2022-06-19","12","3258","0.003683241252302026"
"2022-06-20","31","3489","0.008885067354542848"
"2022-06-21","40","4775","0.008376963350785341"
"2022-06-22","41","4941","0.008297915401740538"
"2022-06-23","40","4856","0.008237232289950576"
"2022-06-24","22","4422","0.004975124378109453"
"2022-06-25","22","2791","0.007882479398065209"
"2022-06-26","34","2763","0.012305465074194716"
"2022-06-27","23","3459","0.0066493206128939"
"2022-06-28","19","4434","0.004285069914298602"
"2022-06-29","49","4550","0.010769230769230769"
"2022-06-30","36","4362","0.008253094910591471"
"2022-07-01","28","3977","0.00704048277596178"
