date,count,total_count,ratio
"2021-09-07","30","5090","0.005893909626719057"
"2021-09-08","24","5156","0.004654771140418929"
"2021-09-09","16","5319","0.003008084226358338"
"2021-09-10","14","4562","0.003068829460762823"
"2021-09-11","8","3175","0.0025196850393700786"
"2021-09-12","6","3174","0.001890359168241966"
"2021-09-13","24","4615","0.005200433369447454"
"2021-09-14","27","5090","0.005304518664047151"
"2021-09-15","39","5243","0.007438489414457372"
"2021-09-16","38","4789","0.007934850699519732"
"2021-09-17","42","4741","0.008858890529424172"
"2021-09-18","14","3276","0.004273504273504274"
"2021-09-19","14","3206","0.004366812227074236"
"2021-09-20","22","4854","0.004532344458178822"
"2021-09-21","20","5275","0.0037914691943127963"
"2021-09-22","38","5292","0.007180650037792895"
"2021-09-23","36","5031","0.007155635062611807"
"2021-09-24","32","4861","0.006583007611602551"
"2021-09-25","30","3338","0.008987417615338526"
"2021-09-26","18","3054","0.005893909626719057"
"2021-09-27","16","4705","0.0034006376195536664"
"2021-09-28","23","5226","0.0044010715652506695"
"2021-09-29","18","5233","0.0034397095356392127"
"2021-09-30","23","5005","0.004595404595404595"
"2021-10-01","26","4785","0.005433646812957158"
"2021-10-02","14","3293","0.004251442453689645"
"2021-10-03","12","3330","0.0036036036036036037"
"2021-10-04","19","5002","0.0037984806077568972"
"2021-10-05","34","5111","0.006652318528663667"
"2021-10-06","15","5231","0.0028675205505639457"
"2021-10-07","15","5281","0.002840371141829199"
"2021-10-08","26","4410","0.0058956916099773245"
"2021-10-09","16","3117","0.005133140840551813"
"2021-10-10","4","3076","0.0013003901170351106"
"2021-10-11","19","4410","0.004308390022675737"
"2021-10-12","15","4881","0.003073140749846343"
"2021-10-13","14","5005","0.002797202797202797"
"2021-10-14","9","5100","0.0017647058823529412"
"2021-10-15","24","4592","0.005226480836236934"
"2021-10-16","12","3312","0.0036231884057971015"
"2021-10-17","10","3263","0.0030646644192460926"
"2021-10-18","12","3852","0.003115264797507788"
"2021-10-19","15","4850","0.003092783505154639"
"2021-10-20","29","4857","0.00597076384599547"
"2021-10-21","18","5126","0.00351150994927819"
"2021-10-22","15","4733","0.003169237270230298"
"2021-10-23","14","3221","0.004346476249611922"
"2021-10-24","4","3217","0.0012433944668946222"
"2021-10-25","14","4875","0.002871794871794872"
"2021-10-26","21","5077","0.004136300965136892"
"2021-10-27","18","5367","0.003353828954723309"
"2021-10-28","17","5214","0.003260452627541235"
"2021-10-29","21","4594","0.00457117979973879"
"2021-10-30","12","3462","0.0034662045060658577"
"2021-10-31","21","3106","0.006761107533805538"
"2021-11-01","10","3854","0.002594706798131811"
"2021-11-02","19","4886","0.003888661481784691"
"2021-11-03","10","5271","0.0018971732119142477"
"2021-11-04","12","4796","0.0025020850708924102"
"2021-11-05","21","4596","0.0045691906005221935"
"2021-11-06","22","3389","0.006491590439657716"
"2021-11-07","9","3371","0.0026698309107089885"
"2021-11-08","13","4945","0.0026289180990899897"
"2021-11-09","11","4974","0.0022114997989545635"
"2021-11-10","15","5094","0.002944640753828033"
"2021-11-11","19","5207","0.003648934127136547"
"2021-11-12","9","4791","0.001878522229179712"
"2021-11-13","3","2987","0.001004352192835621"
"2021-11-14","5","2351","0.002126754572522331"
"2021-11-15","7","4076","0.0017173699705593719"
"2021-11-16","13","4868","0.0026705012325390306"
"2021-11-17","13","5120","0.0025390625"
"2021-11-18","11","5286","0.0020809685962920924"
"2021-11-19","17","4965","0.0034239677744209466"
"2021-11-20","6","3503","0.0017128175849272054"
"2021-11-21","7","2200","0.003181818181818182"
"2021-11-22","1","363","0.0027548209366391185"
"2021-11-23","13","1901","0.006838506049447659"
"2021-11-24","39","5222","0.00746840291076216"
"2021-11-25","21","4979","0.004217714400482024"
"2021-11-26","12","4937","0.0024306258861656878"
"2021-11-27","14","3312","0.004227053140096618"
"2021-11-28","9","3462","0.0025996533795493936"
"2021-11-29","20","4926","0.004060089321965083"
"2021-11-30","15","5210","0.0028790786948176585"
"2021-12-01","11","5315","0.0020696142991533397"
"2021-12-02","11","5000","0.0022"
"2021-12-03","23","4098","0.005612493899463153"
"2021-12-04","15","3433","0.004369356248179435"
"2021-12-05","5","3117","0.0016041065126724415"
"2021-12-06","21","4491","0.004676018704074816"
"2021-12-07","18","4172","0.004314477468839885"
"2021-12-08","31","4186","0.007405637840420449"
"2021-12-09","19","5193","0.003658771423069517"
"2021-12-10","15","4583","0.0032729653065677504"
"2021-12-11","19","3243","0.00585877274128893"
"2021-12-12","29","3279","0.008844159804818542"
"2021-12-13","27","4709","0.00573370142280739"
"2021-12-14","21","4791","0.004383218534752661"
"2021-12-15","61","4910","0.012423625254582484"
"2021-12-16","28","4856","0.005766062602965404"
"2021-12-17","18","4381","0.00410865099292399"
"2021-12-18","14","3032","0.004617414248021108"
"2021-12-19","15","3217","0.0046627292508548334"
"2021-12-20","17","4352","0.00390625"
"2021-12-21","16","4554","0.003513394817742644"
"2021-12-22","40","4469","0.008950548221078542"
"2021-12-23","10","4448","0.0022482014388489208"
"2021-12-24","6","3012","0.00199203187250996"
"2021-12-25","1","644","0.0015527950310559005"
"2021-12-26","0","23","0"
"2021-12-27","0","57","0"
"2021-12-28","1","47","0.02127659574468085"
"2021-12-29","0","42","0"
"2021-12-30","0","40","0"
"2021-12-31","0","32","0"
"2022-01-01","0","7","0"
"2022-01-02","0","17","0"
"2022-01-03","0","33","0"
"2022-01-04","0","35","0"
"2022-01-05","0","31","0"
"2022-01-06","0","31","0"
"2022-01-07","0","4","0"
"2022-01-08","0","3","0"
"2022-01-09","0","2","0"
"2022-01-10","0","54","0"
"2022-01-11","0","43","0"
"2022-01-12","0","40","0"
"2022-01-13","0","49","0"
"2022-01-14","0","42","0"
"2022-01-15","1","11","0.09090909090909091"
"2022-01-16","0","40","0"
"2022-01-17","0","79","0"
"2022-01-18","1","156","0.00641025641025641"
"2022-01-19","2","314","0.006369426751592357"
"2022-01-20","12","1437","0.008350730688935281"
"2022-01-21","12","1459","0.00822481151473612"
"2022-01-22","11","1050","0.010476190476190476"
"2022-01-23","6","1097","0.0054694621695533276"
"2022-01-24","8","1799","0.0044469149527515284"
"2022-01-25","7","1717","0.004076878276062901"
"2022-01-26","15","3574","0.004196978175713486"
"2022-01-27","15","3785","0.003963011889035667"
"2022-01-28","7","3752","0.0018656716417910447"
"2022-01-29","7","2771","0.0025261638397690365"
"2022-01-30","8","2793","0.0028643036161833156"
"2022-01-31","9","2950","0.0030508474576271187"
"2022-02-01","4","2267","0.00176444640494045"
"2022-02-02","4","2348","0.0017035775127768314"
"2022-02-03","6","3008","0.0019946808510638296"
"2022-02-04","9","3658","0.0024603608529250955"
"2022-02-05","7","2550","0.0027450980392156863"
"2022-02-06","7","2352","0.002976190476190476"
"2022-02-07","10","3335","0.0029985007496251873"
"2022-02-08","6","4034","0.001487357461576599"
"2022-02-09","6","2964","0.0020242914979757085"
"2022-02-10","9","3819","0.002356637863315004"
"2022-02-11","10","2655","0.003766478342749529"
"2022-02-12","1","465","0.002150537634408602"
"2022-02-13","0","209","0"
"2022-02-14","2","1086","0.001841620626151013"
"2022-02-15","5","1518","0.0032938076416337285"
"2022-02-16","3","2033","0.0014756517461878996"
"2022-02-17","8","2670","0.00299625468164794"
"2022-02-18","9","2828","0.0031824611032531826"
"2022-02-19","4","2617","0.0015284677111196026"
"2022-02-20","5","2162","0.002312673450508788"
"2022-02-21","8","2880","0.002777777777777778"
"2022-02-22","6","2638","0.002274450341167551"
"2022-02-23","5","4298","0.0011633317822242904"
"2022-02-24","6","3198","0.001876172607879925"
"2022-02-25","9","2940","0.003061224489795918"
"2022-02-26","7","2455","0.0028513238289205704"
"2022-02-27","5","2130","0.002347417840375587"
"2022-02-28","7","2428","0.002883031301482702"
"2022-03-01","8","2609","0.0030663089306247606"
"2022-03-02","6","2042","0.002938295788442703"
"2022-03-03","4","2794","0.0014316392269148174"
"2022-03-04","2","2913","0.0006865774116031583"
"2022-03-05","6","2087","0.0028749401054144704"
"2022-03-06","2","1457","0.0013726835964310226"
"2022-03-07","5","2986","0.0016744809109176155"
"2022-03-08","5","3797","0.001316829075585989"
"2022-03-09","4","4179","0.000957166786312515"
"2022-03-10","9","3300","0.0027272727272727275"
"2022-03-11","11","4427","0.002484752654167608"
"2022-03-12","6","3064","0.0019582245430809398"
"2022-03-13","5","2446","0.002044153720359771"
"2022-03-14","11","4063","0.002707359094265321"
"2022-03-15","3","2750","0.001090909090909091"
"2022-03-16","2","1973","0.0010136847440446021"
"2022-03-17","2","2188","0.0009140767824497258"
"2022-03-18","17","2710","0.006273062730627306"
"2022-03-19","17","4295","0.003958090803259604"
"2022-03-20","7","3926","0.001782985226693836"
"2022-03-21","7","3597","0.0019460661662496525"
"2022-03-22","6","2521","0.002380007933359778"
"2022-03-23","6","5186","0.0011569610489780178"
"2022-03-24","11","5161","0.0021313698895562877"
"2022-03-25","4","3153","0.0012686330478908975"
"2022-03-26","3","3928","0.0007637474541751527"
"2022-03-27","2","3557","0.000562271577171774"
"2022-03-28","5","4239","0.0011795234725171032"
"2022-03-29","3","2642","0.0011355034065102195"
"2022-03-30","4","4552","0.0008787346221441124"
"2022-03-31","1","2916","0.0003429355281207133"
"2022-04-01","1","4457","0.0002243661655822302"
"2022-04-02","13","2723","0.004774146162320969"
"2022-04-03","1","2859","0.0003497726477789437"
"2022-04-04","2","4427","0.00045177320984865596"
"2022-04-05","15","3200","0.0046875"
"2022-04-06","2","3872","0.0005165289256198347"
"2022-04-07","0","5014","0"
"2022-04-08","3","4839","0.0006199628022318661"
"2022-04-09","0","3439","0"
"2022-04-10","1","3057","0.00032711808963035657"
"2022-04-11","0","3611","0"
"2022-04-12","1","2399","0.00041684035014589413"
"2022-04-13","0","1560","0"
"2022-04-14","2","896","0.002232142857142857"
"2022-04-15","0","674","0"
"2022-04-16","0","830","0"
"2022-04-17","1","949","0.001053740779768177"
"2022-04-18","1","1829","0.0005467468562055768"
"2022-04-19","4","1708","0.00234192037470726"
"2022-04-20","2","1842","0.0010857763300760044"
"2022-04-21","4","2056","0.0019455252918287938"
"2022-04-22","1","1944","0.00051440329218107"
"2022-04-23","1","1240","0.0008064516129032258"
"2022-04-24","1","1305","0.0007662835249042146"
"2022-04-25","9","2229","0.004037685060565276"
