date,count,total_count,ratio
"2021-08-12","59","4682","0.012601452370781717"
"2021-08-13","60","3238","0.01852995676343422"
"2021-08-14","34","2913","0.01167181599725369"
"2021-08-15","39","2982","0.013078470824949699"
"2021-08-16","49","3466","0.01413733410271206"
"2021-08-17","45","4197","0.010721944245889922"
"2021-08-18","49","4122","0.011887433284813197"
"2021-08-19","41","2230","0.018385650224215247"
"2021-08-20","30","1761","0.017035775127768313"
"2021-08-21","19","1261","0.01506740681998414"
"2021-08-22","21","1243","0.016894609814963796"
"2021-08-23","46","2043","0.022515907978463045"
"2021-08-24","23","1915","0.012010443864229765"
"2021-08-25","22","2113","0.010411736867013724"
"2021-08-26","27","2894","0.009329647546648237"
"2021-08-27","22","2383","0.009232060428031893"
"2021-08-28","15","2103","0.007132667617689016"
"2021-08-29","29","2167","0.01338255652976465"
"2021-08-30","31","2356","0.013157894736842105"
"2021-08-31","21","1891","0.01110523532522475"
"2021-09-01","41","2296","0.017857142857142856"
"2021-09-02","57","5033","0.01132525332803497"
"2021-09-03","54","4608","0.01171875"
"2021-09-04","29","2996","0.009679572763684913"
"2021-09-05","30","2992","0.010026737967914439"
"2021-09-06","61","4678","0.013039760581445061"
"2021-09-07","70","5090","0.0137524557956778"
"2021-09-08","41","5156","0.00795190069821567"
"2021-09-09","70","5319","0.01316036849031773"
"2021-09-10","71","4562","0.015563349408154318"
"2021-09-11","55","3175","0.01732283464566929"
"2021-09-12","66","3174","0.020793950850661626"
"2021-09-13","65","4615","0.014084507042253521"
"2021-09-14","99","5090","0.01944990176817289"
"2021-09-15","117","5243","0.022315468243372116"
"2021-09-16","107","4789","0.022342869074963457"
"2021-09-17","83","4741","0.017506855093862055"
"2021-09-18","64","3276","0.019536019536019536"
"2021-09-19","36","3206","0.011228945726762321"
"2021-09-20","59","4854","0.012154923774206839"
"2021-09-21","66","5275","0.012511848341232227"
"2021-09-22","69","5292","0.013038548752834467"
"2021-09-23","52","5031","0.0103359173126615"
"2021-09-24","65","4861","0.013371734211067682"
"2021-09-25","51","3338","0.015278609946075494"
"2021-09-26","36","3054","0.011787819253438114"
"2021-09-27","75","4705","0.015940488841657812"
"2021-09-28","64","5226","0.012246460007654038"
"2021-09-29","62","5233","0.011847888400535066"
